combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,437,1,3,0.038400000000000004,0.25,0.25,1.0,0.11382137220352889,0.5198567951061912,1.2223893369881553,1.1144945101758688,-0.038138945619230626,140.33298525671952,33.394624799999995,83486562,ok,right
0,438,1,3,0.038400000000000004,0.25,0.25,1.0,0.20005850791931154,0.8556630067425333,2.127962709594011,1.2006190557176744,-0.35936498094134306,55.47562198328074,4.195524,10488810,ok,right
0,439,1,3,0.038400000000000004,0.25,0.25,1.0,0.37881582062691455,-1.1899412808901872,1.0808598511341265,1.3791553020663478,0.0846544233106706,13.333501591707044,1.3816684,3454171,ok,right
0,440,1,3,0.038400000000000004,0.25,0.25,1.0,-0.003707808069884777,-0.663801445676455,5.935189792341,-1.0038034934603388,0.0714406817045479,91.70791028218308,18.26989,45674725,ok,left
0,441,1,3,0.038400000000000004,0.25,0.25,1.0,0.5670198729261756,0.858599804457861,6.147180513896893,-0.4337444158974224,0.046611408904734,28.278294694655266,12.3448496,30862124,ok,left
0,442,1,3,0.038400000000000004,0.25,0.25,1.0,0.4355177033692599,0.6748878131483002,0.3145695688223369,0.3547278058630675,-0.023784112372845806,-1277.712664148152,100.0,250000000,max_steps,not_passed
0,443,1,3,0.038400000000000004,0.25,0.25,1.0,0.31302619706839324,-1.2738780077817247,0.14219790482779077,1.3135525428853116,0.21279347876156623,129.49142213488986,1.3963508,3490877,ok,right
0,444,1,3,0.038400000000000004,0.25,0.25,1.0,0.6487799150869251,0.12138652938437365,5.315390824871905,-0.3515439051001018,-0.0050824859755332265,4.4018387130100685,2.6818248,6704562,ok,left
0,445,1,3,0.038400000000000004,0.25,0.25,1.0,0.557186470553279,-0.6703734941588148,5.081706703241681,1.5576419385676752,0.460897064502731,20.607664391160615,3.2449,8112250,ok,right
0,446,1,3,0.038400000000000004,0.25,0.25,1.0,0.14208204187452794,1.9040951585458947,5.105419018040487,1.1429077880861624,0.14243747202170523,-90.57261009714696,1.4997908,3749477,ok,right
